route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,7,2758,"NLR PENN STATION",0,"007NK002",1047
12,7,2759,"NLR PENN STATION",0,"007NK009",1047
12,7,2760,"NLR PENN STATION",0,"007NK005",1047
12,7,2761,"NLR PENN STATION",0,"007NK004",1047
12,7,2762,"NLR PENN STATION",0,"007NK001",1047
12,7,2763,"NLR PENN STATION",0,"007NK002",1047
12,7,2764,"NLR PENN STATION",0,"007NK009",1047
12,7,2765,"NLR PENN STATION",0,"007NK005",1047
12,7,2766,"NLR PENN STATION",0,"007NK004",1047
12,7,2767,"NLR PENN STATION",0,"007NK001",1047
12,7,2768,"NLR PENN STATION",0,"007NK002",1047
12,7,2769,"NLR PENN STATION",0,"007NK009",1047
12,7,2770,"NLR PENN STATION",0,"007NK005",1047
12,7,2771,"NLR PENN STATION",0,"007NK021",1047
12,7,2772,"NLR PENN STATION",0,"007NK022",1047
12,7,2773,"NLR PENN STATION",0,"007NK001",1047
12,7,2774,"NLR PENN STATION",0,"007NK023",1047
12,7,2775,"NLR PENN STATION",0,"007NK017",1047
12,7,2776,"NLR PENN STATION",0,"007NK005",1047
12,7,2777,"NLR PENN STATION",0,"007NK020",1047
12,7,2778,"NLR PENN STATION",0,"007NK004",1047
12,7,2779,"NLR PENN STATION",0,"007NK002",1047
12,7,2780,"NLR PENN STATION",0,"007NK009",1047
12,7,2781,"NLR PENN STATION",0,"007NK024",1047
12,7,2782,"NLR PENN STATION",0,"007NK018",1047
12,7,2783,"NLR PENN STATION",0,"007NK021",1047
12,7,2784,"NLR PENN STATION",0,"007NK022",1047
12,7,2785,"NLR PENN STATION",0,"007NK001",1047
12,7,2786,"NLR PENN STATION",0,"007NK023",1047
12,7,2787,"NLR PENN STATION",0,"007NK017",1047
12,7,2788,"NLR PENN STATION",0,"007NK005",1047
12,7,2789,"NLR PENN STATION",0,"007NK020",1047
12,7,2790,"NLR PENN STATION",0,"007NK004",1047
12,7,2791,"NLR PENN STATION",0,"007NK002",1047
12,7,2792,"NLR PENN STATION",0,"007NK009",1047
12,7,2793,"NLR PENN STATION",0,"007NK024",1047
12,7,2794,"NLR PENN STATION",0,"007NK018",1047
12,7,2795,"NLR PENN STATION",0,"007NK021",1047
12,7,2796,"NLR PENN STATION",0,"007NK022",1047
12,7,2797,"NLR PENN STATION",0,"007NK001",1047
12,7,2798,"NLR PENN STATION",0,"007NK023",1047
12,7,2799,"NLR PENN STATION",0,"007NK017",1047
12,7,2800,"NLR PENN STATION",0,"007NK005",1047
12,7,2801,"NLR PENN STATION",0,"007NK002",1047
12,7,2802,"NLR PENN STATION",0,"007NK001",1047
12,7,2803,"NLR PENN STATION",0,"007NK017",1047
12,7,2804,"NLR PENN STATION",0,"007NK005",1047
12,7,2805,"NLR PENN STATION",0,"007NK021",1047
12,7,2806,"NLR PENN STATION",0,"007NK017",1047
12,7,2807,"NLR PENN STATION",0,"007NK005",1047
12,7,2808,"NLR PENN STATION",0,"007NK024",1047
12,7,2809,"NLR PENN STATION",0,"007NK021",1047
12,7,2810,"NLR PENN STATION",0,"007NK017",1047
12,7,2811,"NLR PENN STATION",0,"007NK005",1047
12,7,2812,"NLR PENN STATION",0,"007NK021",1047
12,7,2813,"NLR PENN STATION",0,"007NK005",1047
12,7,2814,"NLR PENN STATION",0,"007NK005",1047
12,7,2815,"NLR PENN STATION",0,"007NK005",1047
12,8,2816,"NLR PENN STATION",0,"007NK002",1048
12,8,2817,"NLR PENN STATION",0,"007NK001",1048
12,8,2818,"NLR PENN STATION",0,"007NK003",1048
12,8,2819,"NLR PENN STATION",0,"007NK002",1048
12,8,2820,"NLR PENN STATION",0,"007NK005",1048
12,8,2821,"NLR PENN STATION",0,"007NK004",1048
12,8,2822,"NLR PENN STATION",0,"007NK001",1048
12,8,2823,"NLR PENN STATION",0,"007NK002",1048
12,8,2824,"NLR PENN STATION",0,"007NK005",1048
12,8,2825,"NLR PENN STATION",0,"007NK010",1048
12,8,2826,"NLR PENN STATION",0,"007NK013",1048
12,8,2827,"NLR PENN STATION",0,"007NK011",1048
12,8,2828,"NLR PENN STATION",0,"007NK001",1048
12,8,2829,"NLR PENN STATION",0,"007NK012",1048
12,8,2830,"NLR PENN STATION",0,"007NK014",1048
12,8,2831,"NLR PENN STATION",0,"007NK005",1048
12,8,2832,"NLR PENN STATION",0,"007NK004",1048
12,8,2833,"NLR PENN STATION",0,"007NK016",1048
12,8,2834,"NLR PENN STATION",0,"007NK008",1048
12,8,2835,"NLR PENN STATION",0,"007NK002",1048
12,8,2836,"NLR PENN STATION",0,"007NK009",1048
12,8,2837,"NLR PENN STATION",0,"007NK010",1048
12,8,2838,"NLR PENN STATION",0,"007NK015",1048
12,8,2839,"NLR PENN STATION",0,"007NK011",1048
12,8,2840,"NLR PENN STATION",0,"007NK001",1048
12,8,2841,"NLR PENN STATION",0,"007NK012",1048
12,8,2842,"NLR PENN STATION",0,"007NK014",1048
12,8,2843,"NLR PENN STATION",0,"007NK005",1048
12,8,2844,"NLR PENN STATION",0,"007NK004",1048
12,8,2845,"NLR PENN STATION",0,"007NK016",1048
12,8,2846,"NLR PENN STATION",0,"007NK008",1048
12,8,2847,"NLR PENN STATION",0,"007NK002",1048
12,8,2848,"NLR PENN STATION",0,"007NK009",1048
12,8,2849,"NLR PENN STATION",0,"007NK010",1048
12,8,2850,"NLR PENN STATION",0,"007NK011",1048
12,8,2851,"NLR PENN STATION",0,"007NK004",1048
12,8,2852,"NLR PENN STATION",0,"007NK001",1048
12,8,2853,"NLR PENN STATION",0,"007NK002",1048
12,8,2854,"NLR PENN STATION",0,"007NK009",1048
12,8,2855,"NLR PENN STATION",0,"007NK005",1048
12,8,2856,"NLR PENN STATION",0,"007NK004",1048
12,8,2857,"NLR PENN STATION",0,"007NK001",1048
12,8,2858,"NLR PENN STATION",0,"007NK002",1048
12,8,2859,"NLR PENN STATION",0,"007NK009",1048
12,8,2860,"NLR PENN STATION",0,"007NK005",1048
12,8,2861,"NLR PENN STATION",0,"007NK004",1048
12,8,2862,"NLR PENN STATION",0,"007NK001",1048
12,8,2863,"NLR PENN STATION",0,"007NK002",1048
12,8,2864,"NLR PENN STATION",0,"007NK009",1048
12,8,2865,"NLR PENN STATION",0,"007NK005",1048
12,8,2866,"NLR PENN STATION",0,"007NK004",1048
12,8,2867,"NLR PENN STATION",0,"007NK001",1048
12,8,2868,"NLR PENN STATION",0,"007NK002",1048
12,8,2869,"NLR PENN STATION",0,"007NK009",1048
12,8,2870,"NLR PENN STATION",0,"007NK005",1048
12,8,2871,"NLR PENN STATION",0,"007NK004",1048
12,8,2872,"NLR PENN STATION",0,"007NK001",1048
12,8,2873,"NLR PENN STATION",0,"007NK002",1048
12,8,2874,"NLR PENN STATION",0,"007NK009",1048
12,8,2875,"NLR PENN STATION",0,"007NK005",1048
12,8,2876,"NLR PENN STATION",0,"007NK004",1048
12,8,2877,"NLR PENN STATION",0,"007NK001",1048
12,8,2878,"NLR PENN STATION",0,"007NK002",1048
12,8,2879,"NLR PENN STATION",0,"007NK009",1048
12,8,2880,"NLR PENN STATION",0,"007NK005",1048
12,8,2881,"NLR PENN STATION",0,"007NK004",1048
12,8,2882,"NLR PENN STATION",0,"007NK001",1048
12,8,2883,"NLR PENN STATION",0,"007NK002",1048
12,8,2884,"NLR PENN STATION",0,"007NK009",1048
12,8,2885,"NLR PENN STATION",0,"007NK005",1048
12,8,2886,"NLR PENN STATION",0,"007NK021",1048
12,8,2887,"NLR PENN STATION",0,"007NK022",1048
12,8,2888,"NLR PENN STATION",0,"007NK001",1048
12,8,2889,"NLR PENN STATION",0,"007NK023",1048
12,8,2890,"NLR PENN STATION",0,"007NK017",1048
12,8,2891,"NLR PENN STATION",0,"007NK005",1048
12,8,2892,"NLR PENN STATION",0,"007NK020",1048
12,8,2893,"NLR PENN STATION",0,"007NK004",1048
12,8,2894,"NLR PENN STATION",0,"007NK002",1048
12,8,2895,"NLR PENN STATION",0,"007NK009",1048
12,8,2896,"NLR PENN STATION",0,"007NK024",1048
12,8,2897,"NLR PENN STATION",0,"007NK018",1048
12,8,2898,"NLR PENN STATION",0,"007NK021",1048
12,8,2899,"NLR PENN STATION",0,"007NK022",1048
12,8,2900,"NLR PENN STATION",0,"007NK001",1048
12,8,2901,"NLR PENN STATION",0,"007NK023",1048
12,8,2902,"NLR PENN STATION",0,"007NK017",1048
12,8,2903,"NLR PENN STATION",0,"007NK005",1048
12,8,2904,"NLR PENN STATION",0,"007NK020",1048
12,8,2905,"NLR PENN STATION",0,"007NK004",1048
12,8,2906,"NLR PENN STATION",0,"007NK002",1048
12,8,2907,"NLR PENN STATION",0,"007NK009",1048
12,8,2908,"NLR PENN STATION",0,"007NK024",1048
12,8,2909,"NLR PENN STATION",0,"007NK018",1048
12,8,2910,"NLR PENN STATION",0,"007NK021",1048
12,8,2911,"NLR PENN STATION",0,"007NK022",1048
12,8,2912,"NLR PENN STATION",0,"007NK001",1048
12,8,2913,"NLR PENN STATION",0,"007NK023",1048
12,8,2914,"NLR PENN STATION",0,"007NK017",1048
12,8,2915,"NLR PENN STATION",0,"007NK005",1048
12,8,2916,"NLR PENN STATION",0,"007NK002",1048
12,8,2917,"NLR PENN STATION",0,"007NK001",1048
12,8,2918,"NLR PENN STATION",0,"007NK017",1048
12,8,2919,"NLR PENN STATION",0,"007NK005",1048
12,8,2920,"NLR PENN STATION",0,"007NK021",1048
12,8,2921,"NLR PENN STATION",0,"007NK017",1048
12,8,2922,"NLR PENN STATION",0,"007NK005",1048
12,8,2923,"NLR PENN STATION",0,"007NK024",1048
12,8,2924,"NLR PENN STATION",0,"007NK021",1048
12,8,2925,"NLR PENN STATION",0,"007NK017",1048
12,8,2926,"NLR PENN STATION",0,"007NK005",1048
12,8,2927,"NLR PENN STATION",0,"007NK021",1048
12,8,2928,"NLR PENN STATION",0,"007NK005",1048
12,8,2929,"NLR PENN STATION",0,"007NK005",1048
12,8,2930,"NLR PENN STATION",0,"007NK005",1048
12,7,2931,"NLR PENN STATION",0,"007NK008",1049
12,7,2932,"NLR PENN STATION",0,"007NK009",1049
12,7,2933,"NLR PENN STATION",0,"007NK015",1049
12,7,2934,"NLR PENN STATION",0,"007NK017",1049
12,7,2935,"NLR PENN STATION",0,"007NK018",1049
12,7,2936,"NLR PENN STATION",0,"007NK020",1049
12,7,2937,"NLR PENN STATION",0,"007NK019",1049
12,7,2938,"NLR PENN STATION",0,"007NK024",1049
12,8,2939,"NLR PENN STATION",0,"007NK008",1050
12,8,2940,"NLR PENN STATION",0,"007NK009",1050
12,8,2941,"NLR PENN STATION",0,"007NK015",1050
12,8,2942,"NLR PENN STATION",0,"007NK017",1050
12,8,2943,"NLR PENN STATION",0,"007NK018",1050
12,8,2944,"NLR PENN STATION",0,"007NK020",1050
12,8,2945,"NLR PENN STATION",0,"007NK019",1050
12,8,2946,"NLR PENN STATION",0,"007NK024",1050
12,7,2947,"NLR PENN STATION",0,"007NK004",1051
12,7,2948,"NLR PENN STATION",0,"007NK008",1051
12,7,2949,"NLR PENN STATION",0,"007NK002",1051
12,7,2950,"NLR PENN STATION",0,"007NK009",1051
12,7,2951,"NLR PENN STATION",0,"007NK010",1051
12,7,2952,"NLR PENN STATION",0,"007NK011",1051
12,7,2953,"NLR PENN STATION",0,"007NK001",1051
12,7,2954,"NLR PENN STATION",0,"007NK012",1051
12,7,2955,"NLR PENN STATION",0,"007NK014",1051
12,7,2956,"NLR PENN STATION",0,"007NK005",1051
12,7,2957,"NLR PENN STATION",0,"007NK004",1051
12,7,2958,"NLR PENN STATION",0,"007NK016",1051
12,7,2959,"NLR PENN STATION",0,"007NK008",1051
12,7,2960,"NLR PENN STATION",0,"007NK002",1051
12,7,2961,"NLR PENN STATION",0,"007NK009",1051
12,7,2962,"NLR PENN STATION",0,"007NK010",1051
12,7,2963,"NLR PENN STATION",0,"007NK015",1051
12,7,2964,"NLR PENN STATION",0,"007NK011",1051
12,7,2965,"NLR PENN STATION",0,"007NK001",1051
12,7,2966,"NLR PENN STATION",0,"007NK012",1051
12,7,2967,"NLR PENN STATION",0,"007NK014",1051
12,7,2968,"NLR PENN STATION",0,"007NK005",1051
12,7,2969,"NLR PENN STATION",0,"007NK004",1051
12,7,2970,"NLR PENN STATION",0,"007NK002",1051
12,7,2971,"NLR PENN STATION",0,"007NK009",1051
12,7,2972,"NLR PENN STATION",0,"007NK018",1051
12,7,2973,"NLR PENN STATION",0,"007NK021",1051
12,7,2974,"NLR PENN STATION",0,"007NK022",1051
12,7,2975,"NLR PENN STATION",0,"007NK001",1051
12,7,2976,"NLR PENN STATION",0,"007NK023",1051
12,7,2977,"NLR PENN STATION",0,"007NK017",1051
12,7,2978,"NLR PENN STATION",0,"007NK005",1051
12,7,2979,"NLR PENN STATION",0,"007NK020",1051
12,7,2980,"NLR PENN STATION",0,"007NK004",1051
12,7,2981,"NLR PENN STATION",0,"007NK002",1051
12,7,2982,"NLR PENN STATION",0,"007NK009",1051
12,7,2983,"NLR PENN STATION",0,"007NK024",1051
12,7,2984,"NLR PENN STATION",0,"007NK018",1051
12,7,2985,"NLR PENN STATION",0,"007NK021",1051
12,7,2986,"NLR PENN STATION",0,"007NK022",1051
12,7,2987,"NLR PENN STATION",0,"007NK001",1051
12,7,2988,"NLR PENN STATION",0,"007NK023",1051
12,7,2989,"NLR PENN STATION",0,"007NK017",1051
12,7,2990,"NLR PENN STATION",0,"007NK005",1051
12,7,2991,"NLR PENN STATION",0,"007NK020",1051
12,7,2992,"NLR PENN STATION",0,"007NK004",1051
12,7,2993,"NLR PENN STATION",0,"007NK002",1051
12,7,2994,"NLR PENN STATION",0,"007NK009",1051
12,7,2995,"NLR PENN STATION",0,"007NK024",1051
12,7,2996,"NLR PENN STATION",0,"007NK021",1051
12,7,2997,"NLR PENN STATION",0,"007NK009",1051
12,7,2998,"NLR PENN STATION",0,"007NK024",1051
12,7,2999,"NLR PENN STATION",0,"007NK021",1051
12,7,3000,"NLR PENN STATION",0,"007NK024",1051
12,8,3001,"NLR PENN STATION",0,"007NK004",1052
12,8,3002,"NLR PENN STATION",0,"007NK008",1052
12,8,3003,"NLR PENN STATION",0,"007NK002",1052
12,8,3004,"NLR PENN STATION",0,"007NK009",1052
12,8,3005,"NLR PENN STATION",0,"007NK010",1052
12,8,3006,"NLR PENN STATION",0,"007NK011",1052
12,8,3007,"NLR PENN STATION",0,"007NK001",1052
12,8,3008,"NLR PENN STATION",0,"007NK012",1052
12,8,3009,"NLR PENN STATION",0,"007NK014",1052
12,8,3010,"NLR PENN STATION",0,"007NK005",1052
12,8,3011,"NLR PENN STATION",0,"007NK004",1052
12,8,3012,"NLR PENN STATION",0,"007NK016",1052
12,8,3013,"NLR PENN STATION",0,"007NK008",1052
12,8,3014,"NLR PENN STATION",0,"007NK002",1052
12,8,3015,"NLR PENN STATION",0,"007NK009",1052
12,8,3016,"NLR PENN STATION",0,"007NK010",1052
12,8,3017,"NLR PENN STATION",0,"007NK015",1052
12,8,3018,"NLR PENN STATION",0,"007NK011",1052
12,8,3019,"NLR PENN STATION",0,"007NK001",1052
12,8,3020,"NLR PENN STATION",0,"007NK012",1052
12,8,3021,"NLR PENN STATION",0,"007NK014",1052
12,8,3022,"NLR PENN STATION",0,"007NK005",1052
12,8,3023,"NLR PENN STATION",0,"007NK004",1052
12,8,3024,"NLR PENN STATION",0,"007NK002",1052
12,8,3025,"NLR PENN STATION",0,"007NK009",1052
12,8,3026,"NLR PENN STATION",0,"007NK018",1052
12,8,3027,"NLR PENN STATION",0,"007NK021",1052
12,8,3028,"NLR PENN STATION",0,"007NK022",1052
12,8,3029,"NLR PENN STATION",0,"007NK001",1052
12,8,3030,"NLR PENN STATION",0,"007NK023",1052
12,8,3031,"NLR PENN STATION",0,"007NK017",1052
12,8,3032,"NLR PENN STATION",0,"007NK005",1052
12,8,3033,"NLR PENN STATION",0,"007NK020",1052
12,8,3034,"NLR PENN STATION",0,"007NK004",1052
12,8,3035,"NLR PENN STATION",0,"007NK002",1052
12,8,3036,"NLR PENN STATION",0,"007NK009",1052
12,8,3037,"NLR PENN STATION",0,"007NK024",1052
12,8,3038,"NLR PENN STATION",0,"007NK018",1052
12,8,3039,"NLR PENN STATION",0,"007NK021",1052
12,8,3040,"NLR PENN STATION",0,"007NK022",1052
12,8,3041,"NLR PENN STATION",0,"007NK001",1052
12,8,3042,"NLR PENN STATION",0,"007NK023",1052
12,8,3043,"NLR PENN STATION",0,"007NK017",1052
12,8,3044,"NLR PENN STATION",0,"007NK005",1052
12,8,3045,"NLR PENN STATION",0,"007NK020",1052
12,8,3046,"NLR PENN STATION",0,"007NK004",1052
12,8,3047,"NLR PENN STATION",0,"007NK002",1052
12,8,3048,"NLR PENN STATION",0,"007NK009",1052
12,8,3049,"NLR PENN STATION",0,"007NK024",1052
12,8,3050,"NLR PENN STATION",0,"007NK021",1052
12,8,3051,"NLR PENN STATION",0,"007NK009",1052
12,8,3052,"NLR PENN STATION",0,"007NK024",1052
12,8,3053,"NLR PENN STATION",0,"007NK021",1052
12,8,3054,"NLR PENN STATION",0,"007NK024",1052
12,7,3055,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3056,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3057,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3058,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3059,"NLR BROAD ST STATION",0,"007NK013",1053
12,7,3060,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3061,"NLR BROAD ST STATION",0,"007NK013",1053
12,7,3062,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3063,"NLR BROAD ST STATION",0,"007NK013",1053
12,7,3064,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3065,"NLR BROAD ST STATION",0,"007NK013",1053
12,7,3066,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3067,"NLR BROAD ST STATION",0,"007NK013",1053
12,7,3068,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3069,"NLR BROAD ST STATION",0,"007NK013",1053
12,7,3070,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3071,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3072,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3073,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3074,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3075,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3076,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3077,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3078,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3079,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3080,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3081,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3082,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3083,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3084,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3085,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3086,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3087,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3088,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3089,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3090,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3091,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3092,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3093,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3094,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3095,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3096,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3097,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3098,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3099,"NLR BROAD ST STATION",0,"007NK019",1053
12,7,3100,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3101,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3102,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3103,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3104,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3105,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3106,"NLR BROAD ST STATION",0,"007NK003",1053
12,7,3107,"NLR BROAD ST STATION",0,"007NK003",1053
12,8,3108,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3109,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3110,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3111,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3112,"NLR BROAD ST STATION",0,"007NK013",1054
12,8,3113,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3114,"NLR BROAD ST STATION",0,"007NK013",1054
12,8,3115,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3116,"NLR BROAD ST STATION",0,"007NK013",1054
12,8,3117,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3118,"NLR BROAD ST STATION",0,"007NK013",1054
12,8,3119,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3120,"NLR BROAD ST STATION",0,"007NK013",1054
12,8,3121,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3122,"NLR BROAD ST STATION",0,"007NK013",1054
12,8,3123,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3124,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3125,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3126,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3127,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3128,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3129,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3130,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3131,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3132,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3133,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3134,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3135,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3136,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3137,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3138,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3139,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3140,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3141,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3142,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3143,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3144,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3145,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3146,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3147,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3148,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3149,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3150,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3151,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3152,"NLR BROAD ST STATION",0,"007NK019",1054
12,8,3153,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3154,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3155,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3156,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3157,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3158,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3159,"NLR BROAD ST STATION",0,"007NK003",1054
12,8,3160,"NLR BROAD ST STATION",0,"007NK003",1054
12,7,3161,"NLR GROVE STREET",1,"007NK002",1055
12,7,3162,"NLR GROVE STREET",1,"007NK001",1055
12,7,3163,"NLR GROVE STREET",1,"007NK002",1055
12,7,3164,"NLR GROVE STREET",1,"007NK005",1055
12,7,3165,"NLR GROVE STREET",1,"007NK001",1055
12,7,3166,"NLR GROVE STREET",1,"007NK005",1055
12,7,3167,"NLR GROVE STREET",1,"007NK004",1055
12,7,3168,"NLR GROVE STREET",1,"007NK008",1055
12,7,3169,"NLR GROVE STREET",1,"007NK002",1055
12,7,3170,"NLR GROVE STREET",1,"007NK009",1055
12,7,3171,"NLR GROVE STREET",1,"007NK010",1055
12,7,3172,"NLR GROVE STREET",1,"007NK015",1055
12,7,3173,"NLR GROVE STREET",1,"007NK011",1055
12,7,3174,"NLR GROVE STREET",1,"007NK001",1055
12,7,3175,"NLR GROVE STREET",1,"007NK012",1055
12,7,3176,"NLR GROVE STREET",1,"007NK014",1055
12,7,3177,"NLR GROVE STREET",1,"007NK005",1055
12,7,3178,"NLR GROVE STREET",1,"007NK004",1055
12,7,3179,"NLR GROVE STREET",1,"007NK016",1055
12,7,3180,"NLR GROVE STREET",1,"007NK008",1055
12,7,3181,"NLR GROVE STREET",1,"007NK002",1055
12,7,3182,"NLR GROVE STREET",1,"007NK009",1055
12,7,3183,"NLR GROVE STREET",1,"007NK010",1055
12,7,3184,"NLR GROVE STREET",1,"007NK015",1055
12,7,3185,"NLR GROVE STREET",1,"007NK011",1055
12,7,3186,"NLR GROVE STREET",1,"007NK004",1055
12,7,3187,"NLR GROVE STREET",1,"007NK001",1055
12,7,3188,"NLR GROVE STREET",1,"007NK012",1055
12,7,3189,"NLR GROVE STREET",1,"007NK002",1055
12,7,3190,"NLR GROVE STREET",1,"007NK014",1055
12,7,3191,"NLR GROVE STREET",1,"007NK009",1055
12,7,3192,"NLR GROVE STREET",1,"007NK005",1055
12,7,3193,"NLR GROVE STREET",1,"007NK010",1055
12,7,3194,"NLR GROVE STREET",1,"007NK013",1055
12,7,3195,"NLR GROVE STREET",1,"007NK011",1055
12,7,3196,"NLR GROVE STREET",1,"007NK004",1055
12,7,3197,"NLR GROVE STREET",1,"007NK001",1055
12,7,3198,"NLR GROVE STREET",1,"007NK002",1055
12,7,3199,"NLR GROVE STREET",1,"007NK009",1055
12,7,3200,"NLR GROVE STREET",1,"007NK005",1055
12,7,3201,"NLR GROVE STREET",1,"007NK004",1055
12,7,3202,"NLR GROVE STREET",1,"007NK001",1055
12,7,3203,"NLR GROVE STREET",1,"007NK002",1055
12,7,3204,"NLR GROVE STREET",1,"007NK009",1055
12,7,3205,"NLR GROVE STREET",1,"007NK005",1055
12,7,3206,"NLR GROVE STREET",1,"007NK004",1055
12,7,3207,"NLR GROVE STREET",1,"007NK001",1055
12,7,3208,"NLR GROVE STREET",1,"007NK002",1055
12,7,3209,"NLR GROVE STREET",1,"007NK009",1055
12,7,3210,"NLR GROVE STREET",1,"007NK005",1055
12,7,3211,"NLR GROVE STREET",1,"007NK004",1055
12,7,3212,"NLR GROVE STREET",1,"007NK001",1055
12,7,3213,"NLR GROVE STREET",1,"007NK002",1055
12,7,3214,"NLR GROVE STREET",1,"007NK009",1055
12,7,3215,"NLR GROVE STREET",1,"007NK005",1055
12,7,3216,"NLR GROVE STREET",1,"007NK004",1055
12,7,3217,"NLR GROVE STREET",1,"007NK001",1055
12,7,3218,"NLR GROVE STREET",1,"007NK002",1055
12,7,3219,"NLR GROVE STREET",1,"007NK009",1055
12,7,3220,"NLR GROVE STREET",1,"007NK005",1055
12,7,3221,"NLR GROVE STREET",1,"007NK004",1055
12,7,3222,"NLR GROVE STREET",1,"007NK001",1055
12,7,3223,"NLR GROVE STREET",1,"007NK002",1055
12,7,3224,"NLR GROVE STREET",1,"007NK009",1055
12,7,3225,"NLR GROVE STREET",1,"007NK005",1055
